# teams=8 weeks=2 score=4,8 count=46080
	20,25,19,27,21,4,12,3,1,9,7,14
	20,25,19,27,21,10,6,7,9,1,3,14
	20,25,19,27,21,10,6,9,7,3,1,14
	20,27,21,25,19,6,10,1,3,7,9,14
	20,27,21,25,19,6,10,3,1,9,7,14
	20,27,21,25,19,12,4,7,9,1,3,14
	20,27,21,25,19,12,4,9,7,3,1,14
0,8,2,11,5,18,25,14,24,15,26,17
	20,13,16,21,27,1,12,3,4,9,10,22
	20,13,16,21,27,1,12,4,3,10,9,22
	20,13,16,21,27,7,6,9,10,3,4,22
	20,13,16,21,27,7,6,10,9,4,3,22
	20,16,13,27,21,1,12,3,4,9,10,22
	20,16,13,27,21,1,12,4,3,10,9,22
	20,16,13,27,21,7,6,9,10,3,4,22
	20,16,13,27,21,7,6,10,9,4,3,22
	20,21,27,13,16,6,7,3,4,9,10,22
	20,21,27,13,16,6,7,4,3,10,9,22
	20,21,27,13,16,12,1,9,10,3,4,22
	20,21,27,13,16,12,1,10,9,4,3,22
	20,27,21,16,13,6,7,3,4,9,10,22
	20,27,21,16,13,6,7,4,3,10,9,22
	20,27,21,16,13,12,1,9,10,3,4,22
	20,27,21,16,13,12,1,10,9,4,3,22
	22,3,4,9,10,1,12,13,16,21,27,20
	22,3,4,9,10,1,12,16,13,27,21,20
	22,3,4,9,10,6,7,21,27,13,16,20
	22,3,4,9,10,6,7,27,21,16,13,20
	22,4,3,10,9,1,12,13,16,21,27,20
	22,4,3,10,9,1,12,16,13,27,21,20
	22,4,3,10,9,6,7,21,27,13,16,20
	22,4,3,10,9,6,7,27,21,16,13,20
	22,9,10,3,4,7,6,13,16,21,27,20
	22,9,10,3,4,7,6,16,13,27,21,20
	22,9,10,3,4,12,1,21,27,13,16,20
	22,9,10,3,4,12,1,27,21,16,13,20
	22,10,9,4,3,7,6,13,16,21,27,20
	22,10,9,4,3,7,6,16,13,27,21,20
	22,10,9,4,3,12,1,21,27,13,16,20
	22,10,9,4,3,12,1,27,21,16,13,20
0,8,2,11,5,18,25,24,14,26,15,17
	20,13,16,21,27,1,12,3,4,9,10,22
	20,13,16,21,27,1,12,4,3,10,9,22
	20,13,16,21,27,7,6,9,10,3,4,22
	20,13,16,21,27,7,6,10,9,4,3,22
	20,16,13,27,21,1,12,3,4,9,10,22
	20,16,13,27,21,1,12,4,3,10,9,22
	20,16,13,27,21,7,6,9,10,3,4,22
	20,16,13,27,21,7,6,10,9,4,3,22
	20,21,27,13,16,6,7,3,4,9,10,22
	20,21,27,13,16,6,7,4,3,10,9,22
	20,21,27,13,16,12,1,9,10,3,4,22
	20,21,27,13,16,12,1,10,9,4,3,22
	20,27,21,16,13,6,7,3,4,9,10,22
	20,27,21,16,13,6,7,4,3,10,9,22
	20,27,21,16,13,12,1,9,10,3,4,22
	20,27,21,16,13,12,1,10,9,4,3,22
	22,3,4,9,10,1,12,13,16,21,27,20
	22,3,4,9,10,1,12,16,13,27,21,20
	22,3,4,9,10,6,7,21,27,13,16,20
	22,3,4,9,10,6,7,27,21,16,13,20
	22,4,3,10,9,1,12,13,16,21,27,20
	22,4,3,10,9,1,12,16,13,27,21,20
	22,4,3,10,9,6,7,21,27,13,16,20
	22,4,3,10,9,6,7,27,21,16,13,20
	22,9,10,3,4,7,6,13,16,21,27,20
	22,9,10,3,4,7,6,16,13,27,21,20
	22,9,10,3,4,12,1,21,27,13,16,20
	22,9,10,3,4,12,1,27,21,16,13,20
	22,10,9,4,3,7,6,13,16,21,27,20
	22,10,9,4,3,7,6,16,13,27,21,20
	22,10,9,4,3,12,1,21,27,13,16,20
	22,10,9,4,3,12,1,27,21,16,13,20
0,8,2,11,5,18,27,14,22,17,26,15
	20,13,16,19,25,1,10,3,6,9,12,24
	20,13,16,19,25,1,10,6,3,12,9,24
	20,13,16,19,25,7,4,9,12,3,6,24
	20,13,16,19,25,7,4,12,9,6,3,24
	20,16,13,25,19,1,10,3,6,9,12,24
	20,16,13,25,19,1,10,6,3,12,9,24
	20,16,13,25,19,7,4,9,12,3,6,24
	20,16,13,25,19,7,4,12,9,6,3,24
	20,19,25,13,16,4,7,3,6,9,12,24
	20,19,25,13,16,4,7,6,3,12,9,24
	20,19,25,13,16,10,1,9,12,3,6,24
	20,19,25,13,16,10,1,12,9,6,3,24
	20,25,19,16,13,4,7,3,6,9,12,24
	20,25,19,16,13,4,7,6,3,12,9,24
	20,25,19,16,13,10,1,9,12,3,6,24
	20,25,19,16,13,10,1,12,9,6,3,24
	24,3,6,9,12,1,10,13,16,19,25,20
	24,3,6,9,12,1,10,16,13,25,19,20
	24,3,6,9,12,4,7,19,25,13,16,20
	24,3,6,9,12,4,7,25,19,16,13,20
	24,6,3,12,9,1,10,13,16,19,25,20
	24,6,3,12,9,1,10,16,13,25,19,20
	24,6,3,12,9,4,7,19,25,13,16,20
	24,6,3,12,9,4,7,25,19,16,13,20
	24,9,12,3,6,7,4,13,16,19,25,20
	24,9,12,3,6,7,4,16,13,25,19,20
	24,9,12,3,6,10,1,19,25,13,16,20
	24,9,12,3,6,10,1,25,19,16,13,20
	24,12,9,6,3,7,4,13,16,19,25,20
	24,12,9,6,3,7,4,16,13,25,19,20
	24,12,9,6,3,10,1,19,25,13,16,20
	24,12,9,6,3,10,1,25,19,16,13,20
0,8,2,11,5,18,27,22,14,26,17,15
	20,13,16,19,25,1,10,3,6,9,12,24
	20,13,16,19,25,1,10,6,3,12,9,24
	20,13,16,19,25,7,4,9,12,3,6,24
	20,13,16,19,25,7,4,12,9,6,3,24
	20,16,13,25,19,1,10,3,6,9,12,24
	20,16,13,25,19,1,10,6,3,12,9,24
	20,16,13,25,19,7,4,9,12,3,6,24
	20,16,13,25,19,7,4,12,9,6,3,24
	20,19,25,13,16,4,7,3,6,9,12,24
	20,19,25,13,16,4,7,6,3,12,9,24
	20,19,25,13,16,10,1,9,12,3,6,24
	20,19,25,13,16,10,1,12,9,6,3,24
	20,25,19,16,13,4,7,3,6,9,12,24
	20,25,19,16,13,4,7,6,3,12,9,24
	20,25,19,16,13,10,1,9,12,3,6,24
	20,25,19,16,13,10,1,12,9,6,3,24
	24,3,6,9,12,1,10,13,16,19,25,20
	24,3,6,9,12,1,10,16,13,25,19,20
	24,3,6,9,12,4,7,19,25,13,16,20
	24,3,6,9,12,4,7,25,19,16,13,20
	24,6,3,12,9,1,10,13,16,19,25,20
	24,6,3,12,9,1,10,16,13,25,19,20
	24,6,3,12,9,4,7,19,25,13,16,20
	24,6,3,12,9,4,7,25,19,16,13,20
	24,9,12,3,6,7,4,13,16,19,25,20
	24,9,12,3,6,7,4,16,13,25,19,20
	24,9,12,3,6,10,1,19,25,13,16,20
	24,9,12,3,6,10,1,25,19,16,13,20
	24,12,9,6,3,7,4,13,16,19,25,20
	24,12,9,6,3,7,4,16,13,25,19,20
	24,12,9,6,3,10,1,19,25,13,16,20
	24,12,9,6,3,10,1,25,19,16,13,20
0,8,2,11,5,19,16,22,26,14,17,24
	15,1,4,7,10,3,12,18,23,21,27,20
	15,1,4,7,10,3,12,23,18,27,21,20
	15,1,4,7,10,6,9,21,27,18,23,20
	15,1,4,7,10,6,9,27,21,23,18,20
	15,4,1,10,7,3,12,18,23,21,27,20
	15,4,1,10,7,3,12,23,18,27,21,20
	15,4,1,10,7,6,9,21,27,18,23,20
	15,4,1,10,7,6,9,27,21,23,18,20
	15,7,10,1,4,9,6,18,23,21,27,20
	15,7,10,1,4,9,6,23,18,27,21,20
	15,7,10,1,4,12,3,21,27,18,23,20
	15,7,10,1,4,12,3,27,21,23,18,20
	15,10,7,4,1,9,6,18,23,21,27,20
	15,10,7,4,1,9,6,23,18,27,21,20
	15,10,7,4,1,12,3,21,27,18,23,20
	15,10,7,4,1,12,3,27,21,23,18,20
	20,18,23,21,27,3,12,1,4,7,10,15
	20,18,23,21,27,3,12,4,1,10,7,15
	20,18,23,21,27,9,6,7,10,1,4,15
	20,18,23,21,27,9,6,10,7,4,1,15
	20,21,27,18,23,6,9,1,4,7,10,15
	20,21,27,18,23,6,9,4,1,10,7,15
	20,21,27,18,23,12,3,7,10,1,4,15
	20,21,27,18,23,12,3,10,7,4,1,15
	20,23,18,27,21,3,12,1,4,7,10,15
	20,23,18,27,21,3,12,4,1,10,7,15
	20,23,18,27,21,9,6,7,10,1,4,15
	20,23,18,27,21,9,6,10,7,4,1,15
	20,27,21,23,18,6,9,1,4,7,10,15
	20,27,21,23,18,6,9,4,1,10,7,15
	20,27,21,23,18,12,3,7,10,1,4,15
	20,27,21,23,18,12,3,10,7,4,1,15
0,8,2,11,5,19,16,26,22,17,14,24
	15,1,4,7,10,3,12,18,23,21,27,20
	15,1,4,7,10,3,12,23,18,27,21,20
	15,1,4,7,10,6,9,21,27,18,23,20
	15,1,4,7,10,6,9,27,21,23,18,20
	15,4,1,10,7,3,12,18,23,21,27,20
	15,4,1,10,7,3,12,23,18,27,21,20
	15,4,1,10,7,6,9,21,27,18,23,20
	15,4,1,10,7,6,9,27,21,23,18,20
	15,7,10,1,4,9,6,18,23,21,27,20
	15,7,10,1,4,9,6,23,18,27,21,20
	15,7,10,1,4,12,3,21,27,18,23,20
	15,7,10,1,4,12,3,27,21,23,18,20
	15,10,7,4,1,9,6,18,23,21,27,20
	15,10,7,4,1,9,6,23,18,27,21,20
	15,10,7,4,1,12,3,21,27,18,23,20
	15,10,7,4,1,12,3,27,21,23,18,20
	20,18,23,21,27,3,12,1,4,7,10,15
	20,18,23,21,27,3,12,4,1,10,7,15
	20,18,23,21,27,9,6,7,10,1,4,15
	20,18,23,21,27,9,6,10,7,4,1,15
	20,21,27,18,23,6,9,1,4,7,10,15
	20,21,27,18,23,6,9,4,1,10,7,15
	20,21,27,18,23,12,3,7,10,1,4,15
	20,21,27,18,23,12,3,10,7,4,1,15
	20,23,18,27,21,3,12,1,4,7,10,15
	20,23,18,27,21,3,12,4,1,10,7,15
	20,23,18,27,21,9,6,7,10,1,4,15
	20,23,18,27,21,9,6,10,7,4,1,15
	20,27,21,23,18,6,9,1,4,7,10,15
	20,27,21,23,18,6,9,4,1,10,7,15
	20,27,21,23,18,12,3,7,10,1,4,15
	20,27,21,23,18,12,3,10,7,4,1,15
0,8,2,11,5,19,23,15,26,14,24,17
	20,13,16,21,27,1,12,3,4,9,10,22
	20,13,16,21,27,1,12,4,3,10,9,22
	20,13,16,21,27,7,6,9,10,3,4,22
	20,13,16,21,27,7,6,10,9,4,3,22
	20,16,13,27,21,1,12,3,4,9,10,22
	20,16,13,27,21,1,12,4,3,10,9,22
	20,16,13,27,21,7,6,9,10,3,4,22
	20,16,13,27,21,7,6,10,9,4,3,22
	20,21,27,13,16,6,7,3,4,9,10,22
	20,21,27,13,16,6,7,4,3,10,9,22
	20,21,27,13,16,12,1,9,10,3,4,22
	20,21,27,13,16,12,1,10,9,4,3,22
	20,27,21,16,13,6,7,3,4,9,10,22
	20,27,21,16,13,6,7,4,3,10,9,22
	20,27,21,16,13,12,1,9,10,3,4,22
	20,27,21,16,13,12,1,10,9,4,3,22
	22,3,4,9,10,1,12,13,16,21,27,20
	22,3,4,9,10,1,12,16,13,27,21,20
	22,3,4,9,10,6,7,21,27,13,16,20
	22,3,4,9,10,6,7,27,21,16,13,20
	22,4,3,10,9,1,12,13,16,21,27,20
	22,4,3,10,9,1,12,16,13,27,21,20
	22,4,3,10,9,6,7,21,27,13,16,20
	22,4,3,10,9,6,7,27,21,16,13,20
	22,9,10,3,4,7,6,13,16,21,27,20
	22,9,10,3,4,7,6,16,13,27,21,20
	22,9,10,3,4,12,1,21,27,13,16,20
	22,9,10,3,4,12,1,27,21,16,13,20
	22,10,9,4,3,7,6,13,16,21,27,20
	22,10,9,4,3,7,6,16,13,27,21,20
	22,10,9,4,3,12,1,21,27,13,16,20
	22,10,9,4,3,12,1,27,21,16,13,20
0,8,2,11,5,19,23,26,15,24,14,17
	20,13,16,21,27,1,12,3,4,9,10,22
	20,13,16,21,27,1,12,4,3,10,9,22
	20,13,16,21,27,7,6,9,10,3,4,22
	20,13,16,21,27,7,6,10,9,4,3,22
	20,16,13,27,21,1,12,3,4,9,10,22
	20,16,13,27,21,1,12,4,3,10,9,22
	20,16,13,27,21,7,6,9,10,3,4,22
	20,16,13,27,21,7,6,10,9,4,3,22
	20,21,27,13,16,6,7,3,4,9,10,22
	20,21,27,13,16,6,7,4,3,10,9,22
	20,21,27,13,16,12,1,9,10,3,4,22
	20,21,27,13,16,12,1,10,9,4,3,22
	20,27,21,16,13,6,7,3,4,9,10,22
	20,27,21,16,13,6,7,4,3,10,9,22
	20,27,21,16,13,12,1,9,10,3,4,22
	20,27,21,16,13,12,1,10,9,4,3,22
	22,3,4,9,10,1,12,13,16,21,27,20
	22,3,4,9,10,1,12,16,13,27,21,20
	22,3,4,9,10,6,7,21,27,13,16,20
	22,3,4,9,10,6,7,27,21,16,13,20
	22,4,3,10,9,1,12,13,16,21,27,20
	22,4,3,10,9,1,12,16,13,27,21,20
	22,4,3,10,9,6,7,21,27,13,16,20
	22,4,3,10,9,6,7,27,21,16,13,20
	22,9,10,3,4,7,6,13,16,21,27,20
	22,9,10,3,4,7,6,16,13,27,21,20
	22,9,10,3,4,12,1,21,27,13,16,20
	22,9,10,3,4,12,1,27,21,16,13,20
	22,10,9,4,3,7,6,13,16,21,27,20
	22,10,9,4,3,7,6,16,13,27,21,20
	22,10,9,4,3,12,1,21,27,13,16,20
	22,10,9,4,3,12,1,27,21,16,13,20
0,8,2,11,5,19,27,15,22,17,24,14
	20,13,16,18,23,1,9,4,6,10,12,26
	20,13,16,18,23,1,9,6,4,12,10,26
	20,13,16,18,23,7,3,10,12,4,6,26
	20,13,16,18,23,7,3,12,10,6,4,26
	20,16,13,23,18,1,9,4,6,10,12,26
	20,16,13,23,18,1,9,6,4,12,10,26
	20,16,13,23,18,7,3,10,12,4,6,26
	20,16,13,23,18,7,3,12,10,6,4,26
	20,18,23,13,16,3,7,4,6,10,12,26
	20,18,23,13,16,3,7,6,4,12,10,26
	20,18,23,13,16,9,1,10,12,4,6,26
	20,18,23,13,16,9,1,12,10,6,4,26
	20,23,18,16,13,3,7,4,6,10,12,26
	20,23,18,16,13,3,7,6,4,12,10,26
	20,23,18,16,13,9,1,10,12,4,6,26
	20,23,18,16,13,9,1,12,10,6,4,26
	26,4,6,10,12,1,9,13,16,18,23,20
	26,4,6,10,12,1,9,16,13,23,18,20
	26,4,6,10,12,3,7,18,23,13,16,20
	26,4,6,10,12,3,7,23,18,16,13,20
	26,6,4,12,10,1,9,13,16,18,23,20
	26,6,4,12,10,1,9,16,13,23,18,20
	26,6,4,12,10,3,7,18,23,13,16,20
	26,6,4,12,10,3,7,23,18,16,13,20
	26,10,12,4,6,7,3,13,16,18,23,20
	26,10,12,4,6,7,3,16,13,23,18,20
	26,10,12,4,6,9,1,18,23,13,16,20
	26,10,12,4,6,9,1,23,18,16,13,20
	26,12,10,6,4,7,3,13,16,18,23,20
	26,12,10,6,4,7,3,16,13,23,18,20
	26,12,10,6,4,9,1,18,23,13,16,20
	26,12,10,6,4,9,1,23,18,16,13,20
0,8,2,11,5,19,27,22,15,24,17,14
	20,13,16,18,23,1,9,4,6,10,12,26
	20,13,16,18,23,1,9,6,4,12,10,26
	20,13,16,18,23,7,3,10,12,4,6,26
	20,13,16,18,23,7,3,12,10,6,4,26
	20,16,13,23,18,1,9,4,6,10,12,26
	20,16,13,23,18,1,9,6,4,12,10,26
	20,16,13,23,18,7,3,10,12,4,6,26
	20,16,13,23,18,7,3,12,10,6,4,26
	20,18,23,13,16,3,7,4,6,10,12,26
	20,18,23,13,16,3,7,6,4,12,10,26
	20,18,23,13,16,9,1,10,12,4,6,26
	20,18,23,13,16,9,1,12,10,6,4,26
	20,23,18,16,13,3,7,4,6,10,12,26
	20,23,18,16,13,3,7,6,4,12,10,26
	20,23,18,16,13,9,1,10,12,4,6,26
	20,23,18,16,13,9,1,12,10,6,4,26
	26,4,6,10,12,1,9,13,16,18,23,20
	26,4,6,10,12,1,9,16,13,23,18,20
	26,4,6,10,12,3,7,18,23,13,16,20
	26,4,6,10,12,3,7,23,18,16,13,20
	26,6,4,12,10,1,9,13,16,18,23,20
	26,6,4,12,10,1,9,16,13,23,18,20
	26,6,4,12,10,3,7,18,23,13,16,20
	26,6,4,12,10,3,7,23,18,16,13,20
	26,10,12,4,6,7,3,13,16,18,23,20
	26,10,12,4,6,7,3,16,13,23,18,20
	26,10,12,4,6,9,1,18,23,13,16,20
	26,10,12,4,6,9,1,23,18,16,13,20
	26,12,10,6,4,7,3,13,16,18,23,20
	26,12,10,6,4,7,3,16,13,23,18,20
	26,12,10,6,4,9,1,18,23,13,16,20
	26,12,10,6,4,9,1,23,18,16,13,20
0,8,2,11,5,21,16,24,26,14,15,22
	17,1,6,7,12,3,10,18,23,19,25,20
	17,1,6,7,12,3,10,23,18,25,19,20
	17,1,6,7,12,4,9,19,25,18,23,20
	17,1,6,7,12,4,9,25,19,23,18,20
	17,6,1,12,7,3,10,18,23,19,25,20
	17,6,1,12,7,3,10,23,18,25,19,20
	17,6,1,12,7,4,9,19,25,18,23,20
	17,6,1,12,7,4,9,25,19,23,18,20
	17,7,12,1,6,9,4,18,23,19,25,20
	17,7,12,1,6,9,4,23,18,25,19,20
	17,7,12,1,6,10,3,19,25,18,23,20
	17,7,12,1,6,10,3,25,19,23,18,20
	17,12,7,6,1,9,4,18,23,19,25,20
	17,12,7,6,1,9,4,23,18,25,19,20
	17,12,7,6,1,10,3,19,25,18,23,20
	17,12,7,6,1,10,3,25,19,23,18,20
	20,18,23,19,25,3,10,1,6,7,12,17
	20,18,23,19,25,3,10,6,1,12,7,17
	20,18,23,19,25,9,4,7,12,1,6,17
	20,18,23,19,25,9,4,12,7,6,1,17
	20,19,25,18,23,4,9,1,6,7,12,17
	20,19,25,18,23,4,9,6,1,12,7,17
	20,19,25,18,23,10,3,7,12,1,6,17
	20,19,25,18,23,10,3,12,7,6,1,17
	20,23,18,25,19,3,10,1,6,7,12,17
	20,23,18,25,19,3,10,6,1,12,7,17
	20,23,18,25,19,9,4,7,12,1,6,17
	20,23,18,25,19,9,4,12,7,6,1,17
	20,25,19,23,18,4,9,1,6,7,12,17
	20,25,19,23,18,4,9,6,1,12,7,17
	20,25,19,23,18,10,3,7,12,1,6,17
	20,25,19,23,18,10,3,12,7,6,1,17
0,8,2,11,5,21,16,26,24,15,14,22
	17,1,6,7,12,3,10,18,23,19,25,20
	17,1,6,7,12,3,10,23,18,25,19,20
	17,1,6,7,12,4,9,19,25,18,23,20
	17,1,6,7,12,4,9,25,19,23,18,20
	17,6,1,12,7,3,10,18,23,19,25,20
	17,6,1,12,7,3,10,23,18,25,19,20
	17,6,1,12,7,4,9,19,25,18,23,20
	17,6,1,12,7,4,9,25,19,23,18,20
	17,7,12,1,6,9,4,18,23,19,25,20
	17,7,12,1,6,9,4,23,18,25,19,20
	17,7,12,1,6,10,3,19,25,18,23,20
	17,7,12,1,6,10,3,25,19,23,18,20
	17,12,7,6,1,9,4,18,23,19,25,20
	17,12,7,6,1,9,4,23,18,25,19,20
	17,12,7,6,1,10,3,19,25,18,23,20
	17,12,7,6,1,10,3,25,19,23,18,20
	20,18,23,19,25,3,10,1,6,7,12,17
	20,18,23,19,25,3,10,6,1,12,7,17
	20,18,23,19,25,9,4,7,12,1,6,17
	20,18,23,19,25,9,4,12,7,6,1,17
	20,19,25,18,23,4,9,1,6,7,12,17
	20,19,25,18,23,4,9,6,1,12,7,17
	20,19,25,18,23,10,3,7,12,1,6,17
	20,19,25,18,23,10,3,12,7,6,1,17
	20,23,18,25,19,3,10,1,6,7,12,17
	20,23,18,25,19,3,10,6,1,12,7,17
	20,23,18,25,19,9,4,7,12,1,6,17
	20,23,18,25,19,9,4,12,7,6,1,17
	20,25,19,23,18,4,9,1,6,7,12,17
	20,25,19,23,18,4,9,6,1,12,7,17
	20,25,19,23,18,10,3,7,12,1,6,17
	20,25,19,23,18,10,3,12,7,6,1,17
0,8,2,11,5,21,23,17,26,14,22,15
	20,13,16,19,25,1,10,3,6,9,12,24
	20,13,16,19,25,1,10,6,3,12,9,24
	20,13,16,19,25,7,4,9,12,3,6,24
	20,13,16,19,25,7,4,12,9,6,3,24
	20,16,13,25,19,1,10,3,6,9,12,24
	20,16,13,25,19,1,10,6,3,12,9,24
	20,16,13,25,19,7,4,9,12,3,6,24
	20,16,13,25,19,7,4,12,9,6,3,24
	20,19,25,13,16,4,7,3,6,9,12,24
	20,19,25,13,16,4,7,6,3,12,9,24
	20,19,25,13,16,10,1,9,12,3,6,24
	20,19,25,13,16,10,1,12,9,6,3,24
	20,25,19,16,13,4,7,3,6,9,12,24
	20,25,19,16,13,4,7,6,3,12,9,24
	20,25,19,16,13,10,1,9,12,3,6,24
	20,25,19,16,13,10,1,12,9,6,3,24
	24,3,6,9,12,1,10,13,16,19,25,20
	24,3,6,9,12,1,10,16,13,25,19,20
	24,3,6,9,12,4,7,19,25,13,16,20
	24,3,6,9,12,4,7,25,19,16,13,20
	24,6,3,12,9,1,10,13,16,19,25,20
	24,6,3,12,9,1,10,16,13,25,19,20
	24,6,3,12,9,4,7,19,25,13,16,20
	24,6,3,12,9,4,7,25,19,16,13,20
	24,9,12,3,6,7,4,13,16,19,25,20
	24,9,12,3,6,7,4,16,13,25,19,20
	24,9,12,3,6,10,1,19,25,13,16,20
	24,9,12,3,6,10,1,25,19,16,13,20
	24,12,9,6,3,7,4,13,16,19,25,20
	24,12,9,6,3,7,4,16,13,25,19,20
	24,12,9,6,3,10,1,19,25,13,16,20
	24,12,9,6,3,10,1,25,19,16,13,20
0,8,2,11,5,21,23,26,17,22,14,15
	20,13,16,19,25,1,10,3,6,9,12,24
	20,13,16,19,25,1,10,6,3,12,9,24
	20,13,16,19,25,7,4,9,12,3,6,24
	20,13,16,19,25,7,4,12,9,6,3,24
	20,16,13,25,19,1,10,3,6,9,12,24
	20,16,13,25,19,1,10,6,3,12,9,24
	20,16,13,25,19,7,4,9,12,3,6,24
	20,16,13,25,19,7,4,12,9,6,3,24
	20,19,25,13,16,4,7,3,6,9,12,24
	20,19,25,13,16,4,7,6,3,12,9,24
	20,19,25,13,16,10,1,9,12,3,6,24
	20,19,25,13,16,10,1,12,9,6,3,24
	20,25,19,16,13,4,7,3,6,9,12,24
	20,25,19,16,13,4,7,6,3,12,9,24
	20,25,19,16,13,10,1,9,12,3,6,24
	20,25,19,16,13,10,1,12,9,6,3,24
	24,3,6,9,12,1,10,13,16,19,25,20
	24,3,6,9,12,1,10,16,13,25,19,20
	24,3,6,9,12,4,7,19,25,13,16,20
	24,3,6,9,12,4,7,25,19,16,13,20
	24,6,3,12,9,1,10,13,16,19,25,20
	24,6,3,12,9,1,10,16,13,25,19,20
	24,6,3,12,9,4,7,19,25,13,16,20
	24,6,3,12,9,4,7,25,19,16,13,20
	24,9,12,3,6,7,4,13,16,19,25,20
	24,9,12,3,6,7,4,16,13,25,19,20
	24,9,12,3,6,10,1,19,25,13,16,20
	24,9,12,3,6,10,1,25,19,16,13,20
	24,12,9,6,3,7,4,13,16,19,25,20
	24,12,9,6,3,7,4,16,13,25,19,20
	24,12,9,6,3,10,1,19,25,13,16,20
	24,12,9,6,3,10,1,25,19,16,13,20
0,8,2,11,5,21,25,17,24,15,22,14
	20,13,16,18,23,1,9,4,6,10,12,26
	20,13,16,18,23,1,9,6,4,12,10,26
	20,13,16,18,23,7,3,10,12,4,6,26
	20,13,16,18,23,7,3,12,10,6,4,26
	20,16,13,23,18,1,9,4,6,10,12,26
	20,16,13,23,18,1,9,6,4,12,10,26
	20,16,13,23,18,7,3,10,12,4,6,26
	20,16,13,23,18,7,3,12,10,6,4,26
	20,18,23,13,16,3,7,4,6,10,12,26
	20,18,23,13,16,3,7,6,4,12,10,26
	20,18,23,13,16,9,1,10,12,4,6,26
	20,18,23,13,16,9,1,12,10,6,4,26
	20,23,18,16,13,3,7,4,6,10,12,26
	20,23,18,16,13,3,7,6,4,12,10,26
	20,23,18,16,13,9,1,10,12,4,6,26
	20,23,18,16,13,9,1,12,10,6,4,26
	26,4,6,10,12,1,9,13,16,18,23,20
	26,4,6,10,12,1,9,16,13,23,18,20
	26,4,6,10,12,3,7,18,23,13,16,20
	26,4,6,10,12,3,7,23,18,16,13,20
	26,6,4,12,10,1,9,13,16,18,23,20
	26,6,4,12,10,1,9,16,13,23,18,20
	26,6,4,12,10,3,7,18,23,13,16,20
	26,6,4,12,10,3,7,23,18,16,13,20
	26,10,12,4,6,7,3,13,16,18,23,20
	26,10,12,4,6,7,3,16,13,23,18,20
	26,10,12,4,6,9,1,18,23,13,16,20
	26,10,12,4,6,9,1,23,18,16,13,20
	26,12,10,6,4,7,3,13,16,18,23,20
	26,12,10,6,4,7,3,16,13,23,18,20
	26,12,10,6,4,9,1,18,23,13,16,20
	26,12,10,6,4,9,1,23,18,16,13,20
0,8,2,11,5,21,25,24,17,22,15,14
	20,13,16,18,23,1,9,4,6,10,12,26
	20,13,16,18,23,1,9,6,4,12,10,26
	20,13,16,18,23,7,3,10,12,4,6,26
	20,13,16,18,23,7,3,12,10,6,4,26
	20,16,13,23,18,1,9,4,6,10,12,26
	20,16,13,23,18,1,9,6,4,12,10,26
	20,16,13,23,18,7,3,10,12,4,6,26
	20,16,13,23,18,7,3,12,10,6,4,26
	20,18,23,13,16,3,7,4,6,10,12,26
	20,18,23,13,16,3,7,6,4,12,10,26
	20,18,23,13,16,9,1,10,12,4,6,26
	20,18,23,13,16,9,1,12,10,6,4,26
	20,23,18,16,13,3,7,4,6,10,12,26
	20,23,18,16,13,3,7,6,4,12,10,26
	20,23,18,16,13,9,1,10,12,4,6,26
	20,23,18,16,13,9,1,12,10,6,4,26
	26,4,6,10,12,1,9,13,16,18,23,20
	26,4,6,10,12,1,9,16,13,23,18,20
	26,4,6,10,12,3,7,18,23,13,16,20
	26,4,6,10,12,3,7,23,18,16,13,20
	26,6,4,12,10,1,9,13,16,18,23,20
	26,6,4,12,10,1,9,16,13,23,18,20
	26,6,4,12,10,3,7,18,23,13,16,20
	26,6,4,12,10,3,7,23,18,16,13,20
	26,10,12,4,6,7,3,13,16,18,23,20
	26,10,12,4,6,7,3,16,13,23,18,20
	26,10,12,4,6,9,1,18,23,13,16,20
	26,10,12,4,6,9,1,23,18,16,13,20
	26,12,10,6,4,7,3,13,16,18,23,20
	26,12,10,6,4,7,3,16,13,23,18,20
	26,12,10,6,4,9,1,18,23,13,16,20
	26,12,10,6,4,9,1,23,18,16,13,20
0,8,2,12,6,13,24,15,16,22,23,25
	14,1,3,7,9,4,11,19,26,20,27,21
	14,1,3,7,9,4,11,26,19,27,20,21
	14,1,3,7,9,5,10,20,27,19,26,21
	14,1,3,7,9,5,10,27,20,26,19,21
	14,3,1,9,7,4,11,19,26,20,27,21
	14,3,1,9,7,4,11,26,19,27,20,21
	14,3,1,9,7,5,10,20,27,19,26,21
	14,3,1,9,7,5,10,27,20,26,19,21
	14,7,9,1,3,10,5,19,26,20,27,21
	14,7,9,1,3,10,5,26,19,27,20,21
	14,7,9,1,3,11,4,20,27,19,26,21
	14,7,9,1,3,11,4,27,20,26,19,21
	14,9,7,3,1,10,5,19,26,20,27,21
	14,9,7,3,1,10,5,26,19,27,20,21
	14,9,7,3,1,11,4,20,27,19,26,21
	14,9,7,3,1,11,4,27,20,26,19,21
	21,19,26,20,27,4,11,1,3,7,9,14
	21,19,26,20,27,4,11,3,1,9,7,14
	21,19,26,20,27,10,5,7,9,1,3,14
	21,19,26,20,27,10,5,9,7,3,1,14
	21,20,27,19,26,5,10,1,3,7,9,14
	21,20,27,19,26,5,10,3,1,9,7,14
	21,20,27,19,26,11,4,7,9,1,3,14
