# teams=8 weeks=5 score=10,20 count=4992 (partial)
			4,5,25,2,19,27,13,24,12,14,7,9
				17,1,6,15,26,3,10,18,23,8,11,20
				17,1,6,15,26,3,10,23,18,11,8,20
				17,6,1,26,15,3,10,18,23,8,11,20
				17,6,1,26,15,3,10,23,18,11,8,20
				17,15,26,1,6,10,3,8,11,18,23,20
				17,15,26,1,6,10,3,11,8,23,18,20
				17,26,15,6,1,10,3,8,11,18,23,20
				17,26,15,6,1,10,3,11,8,23,18,20
				20,8,11,18,23,10,3,15,26,1,6,17
				20,8,11,18,23,10,3,26,15,6,1,17
				20,11,8,23,18,10,3,15,26,1,6,17
				20,11,8,23,18,10,3,26,15,6,1,17
				20,18,23,8,11,3,10,1,6,15,26,17
				20,18,23,8,11,3,10,6,1,26,15,17
				20,23,18,11,8,3,10,1,6,15,26,17
				20,23,18,11,8,3,10,6,1,26,15,17
			4,5,25,6,26,11,17,8,9,13,14,18
				7,0,1,10,15,3,19,23,24,20,21,27
				7,0,1,10,15,3,19,24,23,21,20,27
				7,1,0,15,10,3,19,23,24,20,21,27
				7,1,0,15,10,3,19,24,23,21,20,27
				7,10,15,0,1,19,3,20,21,23,24,27
				7,10,15,0,1,19,3,21,20,24,23,27
				7,15,10,1,0,19,3,20,21,23,24,27
				7,15,10,1,0,19,3,21,20,24,23,27
				27,20,21,23,24,19,3,10,15,0,1,7
				27,20,21,23,24,19,3,15,10,1,0,7
				27,21,20,24,23,19,3,10,15,0,1,7
				27,21,20,24,23,19,3,15,10,1,0,7
				27,23,24,20,21,3,19,0,1,10,15,7
				27,23,24,20,21,3,19,1,0,15,10,7
				27,24,23,21,20,3,19,0,1,10,15,7
				27,24,23,21,20,3,19,1,0,15,10,7
			4,5,25,6,26,11,17,9,8,14,13,18
				7,0,1,10,15,3,19,23,24,20,21,27
				7,0,1,10,15,3,19,24,23,21,20,27
				7,1,0,15,10,3,19,23,24,20,21,27
				7,1,0,15,10,3,19,24,23,21,20,27
				7,10,15,0,1,19,3,20,21,23,24,27
				7,10,15,0,1,19,3,21,20,24,23,27
				7,15,10,1,0,19,3,20,21,23,24,27
				7,15,10,1,0,19,3,21,20,24,23,27
				27,20,21,23,24,19,3,10,15,0,1,7
				27,20,21,23,24,19,3,15,10,1,0,7
				27,21,20,24,23,19,3,10,15,0,1,7
				27,21,20,24,23,19,3,15,10,1,0,7
				27,23,24,20,21,3,19,0,1,10,15,7
				27,23,24,20,21,3,19,1,0,15,10,7
				27,24,23,21,20,3,19,0,1,10,15,7
				27,24,23,21,20,3,19,1,0,15,10,7
			4,5,25,6,26,11,21,7,9,13,18,14
				8,0,2,10,19,3,15,23,24,16,17,27
				8,0,2,10,19,3,15,24,23,17,16,27
				8,2,0,19,10,3,15,23,24,16,17,27
				8,2,0,19,10,3,15,24,23,17,16,27
				8,10,19,0,2,15,3,16,17,23,24,27
				8,10,19,0,2,15,3,17,16,24,23,27
				8,19,10,2,0,15,3,16,17,23,24,27
				8,19,10,2,0,15,3,17,16,24,23,27
				27,16,17,23,24,15,3,10,19,0,2,8
				27,16,17,23,24,15,3,19,10,2,0,8
				27,17,16,24,23,15,3,10,19,0,2,8
				27,17,16,24,23,15,3,19,10,2,0,8
				27,23,24,16,17,3,15,0,2,10,19,8
				27,23,24,16,17,3,15,2,0,19,10,8
				27,24,23,17,16,3,15,0,2,10,19,8
				27,24,23,17,16,3,15,2,0,19,10,8
			4,5,25,6,26,11,21,9,7,18,13,14
				8,0,2,10,19,3,15,23,24,16,17,27
				8,0,2,10,19,3,15,24,23,17,16,27
				8,2,0,19,10,3,15,23,24,16,17,27
				8,2,0,19,10,3,15,24,23,17,16,27
				8,10,19,0,2,15,3,16,17,23,24,27
				8,10,19,0,2,15,3,17,16,24,23,27
				8,19,10,2,0,15,3,16,17,23,24,27
				8,19,10,2,0,15,3,17,16,24,23,27
				27,16,17,23,24,15,3,10,19,0,2,8
				27,16,17,23,24,15,3,19,10,2,0,8
				27,17,16,24,23,15,3,10,19,0,2,8
				27,17,16,24,23,15,3,19,10,2,0,8
				27,23,24,16,17,3,15,0,2,10,19,8
				27,23,24,16,17,3,15,2,0,19,10,8
				27,24,23,17,16,3,15,0,2,10,19,8
				27,24,23,17,16,3,15,2,0,19,10,8
			4,5,25,6,26,16,12,13,14,8,9,18
				7,0,1,10,15,3,19,23,24,20,21,27
				7,0,1,10,15,3,19,24,23,21,20,27
				7,1,0,15,10,3,19,23,24,20,21,27
				7,1,0,15,10,3,19,24,23,21,20,27
				7,10,15,0,1,19,3,20,21,23,24,27
				7,10,15,0,1,19,3,21,20,24,23,27
				7,15,10,1,0,19,3,20,21,23,24,27
				7,15,10,1,0,19,3,21,20,24,23,27
				27,20,21,23,24,19,3,10,15,0,1,7
				27,20,21,23,24,19,3,15,10,1,0,7
				27,21,20,24,23,19,3,10,15,0,1,7
				27,21,20,24,23,19,3,15,10,1,0,7
				27,23,24,20,21,3,19,0,1,10,15,7
				27,23,24,20,21,3,19,1,0,15,10,7
				27,24,23,21,20,3,19,0,1,10,15,7
				27,24,23,21,20,3,19,1,0,15,10,7
			4,5,25,6,26,16,12,14,13,9,8,18
				7,0,1,10,15,3,19,23,24,20,21,27
				7,0,1,10,15,3,19,24,23,21,20,27
				7,1,0,15,10,3,19,23,24,20,21,27
				7,1,0,15,10,3,19,24,23,21,20,27
				7,10,15,0,1,19,3,20,21,23,24,27
				7,10,15,0,1,19,3,21,20,24,23,27
				7,15,10,1,0,19,3,20,21,23,24,27
				7,15,10,1,0,19,3,21,20,24,23,27
				27,20,21,23,24,19,3,10,15,0,1,7
				27,20,21,23,24,19,3,15,10,1,0,7
				27,21,20,24,23,19,3,10,15,0,1,7
				27,21,20,24,23,19,3,15,10,1,0,7
				27,23,24,20,21,3,19,0,1,10,15,7
				27,23,24,20,21,3,19,1,0,15,10,7
				27,24,23,21,20,3,19,0,1,10,15,7
				27,24,23,21,20,3,19,1,0,15,10,7
			4,5,25,6,26,16,21,7,14,8,18,9
				13,1,2,15,19,3,10,23,24,11,12,27
				13,1,2,15,19,3,10,24,23,12,11,27
				13,2,1,19,15,3,10,23,24,11,12,27
				13,2,1,19,15,3,10,24,23,12,11,27
				13,15,19,1,2,10,3,11,12,23,24,27
				13,15,19,1,2,10,3,12,11,24,23,27
				13,19,15,2,1,10,3,11,12,23,24,27
				13,19,15,2,1,10,3,12,11,24,23,27
				27,11,12,23,24,10,3,15,19,1,2,13
				27,11,12,23,24,10,3,19,15,2,1,13
				27,12,11,24,23,10,3,15,19,1,2,13
				27,12,11,24,23,10,3,19,15,2,1,13
				27,23,24,11,12,3,10,1,2,15,19,13
				27,23,24,11,12,3,10,2,1,19,15,13
				27,24,23,12,11,3,10,1,2,15,19,13
				27,24,23,12,11,3,10,2,1,19,15,13
			4,5,25,6,26,16,21,14,7,18,8,9
				13,1,2,15,19,3,10,23,24,11,12,27
				13,1,2,15,19,3,10,24,23,12,11,27
				13,2,1,19,15,3,10,23,24,11,12,27
				13,2,1,19,15,3,10,24,23,12,11,27
				13,15,19,1,2,10,3,11,12,23,24,27
				13,15,19,1,2,10,3,12,11,24,23,27
				13,19,15,2,1,10,3,11,12,23,24,27
				13,19,15,2,1,10,3,12,11,24,23,27
				27,11,12,23,24,10,3,15,19,1,2,13
				27,11,12,23,24,10,3,19,15,2,1,13
				27,12,11,24,23,10,3,15,19,1,2,13
				27,12,11,24,23,10,3,19,15,2,1,13
				27,23,24,11,12,3,10,1,2,15,19,13
				27,23,24,11,12,3,10,2,1,19,15,13
				27,24,23,12,11,3,10,1,2,15,19,13
				27,24,23,12,11,3,10,2,1,19,15,13
			4,5,25,6,26,20,12,13,18,7,9,14
				8,0,2,10,19,3,15,23,24,16,17,27
				8,0,2,10,19,3,15,24,23,17,16,27
				8,2,0,19,10,3,15,23,24,16,17,27
				8,2,0,19,10,3,15,24,23,17,16,27
				8,10,19,0,2,15,3,16,17,23,24,27
				8,10,19,0,2,15,3,17,16,24,23,27
				8,19,10,2,0,15,3,16,17,23,24,27
				8,19,10,2,0,15,3,17,16,24,23,27
				27,16,17,23,24,15,3,10,19,0,2,8
				27,16,17,23,24,15,3,19,10,2,0,8
				27,17,16,24,23,15,3,10,19,0,2,8
				27,17,16,24,23,15,3,19,10,2,0,8
				27,23,24,16,17,3,15,0,2,10,19,8
				27,23,24,16,17,3,15,2,0,19,10,8
				27,24,23,17,16,3,15,0,2,10,19,8
				27,24,23,17,16,3,15,2,0,19,10,8
			4,5,25,6,26,20,12,18,13,9,7,14
				8,0,2,10,19,3,15,23,24,16,17,27
				8,0,2,10,19,3,15,24,23,17,16,27
				8,2,0,19,10,3,15,23,24,16,17,27
				8,2,0,19,10,3,15,24,23,17,16,27
				8,10,19,0,2,15,3,16,17,23,24,27
				8,10,19,0,2,15,3,17,16,24,23,27
				8,19,10,2,0,15,3,16,17,23,24,27
				8,19,10,2,0,15,3,17,16,24,23,27
				27,16,17,23,24,15,3,10,19,0,2,8
				27,16,17,23,24,15,3,19,10,2,0,8
				27,17,16,24,23,15,3,10,19,0,2,8
				27,17,16,24,23,15,3,19,10,2,0,8
				27,23,24,16,17,3,15,0,2,10,19,8
				27,23,24,16,17,3,15,2,0,19,10,8
				27,24,23,17,16,3,15,0,2,10,19,8
				27,24,23,17,16,3,15,2,0,19,10,8
			4,5,25,6,26,20,17,8,18,7,14,9
				13,1,2,15,19,3,10,23,24,11,12,27
				13,1,2,15,19,3,10,24,23,12,11,27
				13,2,1,19,15,3,10,23,24,11,12,27
				13,2,1,19,15,3,10,24,23,12,11,27
				13,15,19,1,2,10,3,11,12,23,24,27
				13,15,19,1,2,10,3,12,11,24,23,27
				13,19,15,2,1,10,3,11,12,23,24,27
				13,19,15,2,1,10,3,12,11,24,23,27
				27,11,12,23,24,10,3,15,19,1,2,13
				27,11,12,23,24,10,3,19,15,2,1,13
				27,12,11,24,23,10,3,15,19,1,2,13
				27,12,11,24,23,10,3,19,15,2,1,13
				27,23,24,11,12,3,10,1,2,15,19,13
				27,23,24,11,12,3,10,2,1,19,15,13
				27,24,23,12,11,3,10,1,2,15,19,13
				27,24,23,12,11,3,10,2,1,19,15,13
			4,5,25,6,26,20,17,18,8,14,7,9
				13,1,2,15,19,3,10,23,24,11,12,27
				13,1,2,15,19,3,10,24,23,12,11,27
				13,2,1,19,15,3,10,23,24,11,12,27
				13,2,1,19,15,3,10,24,23,12,11,27
				13,15,19,1,2,10,3,11,12,23,24,27
				13,15,19,1,2,10,3,12,11,24,23,27
				13,19,15,2,1,10,3,11,12,23,24,27
				13,19,15,2,1,10,3,12,11,24,23,27
				27,11,12,23,24,10,3,15,19,1,2,13
				27,11,12,23,24,10,3,19,15,2,1,13
				27,12,11,24,23,10,3,15,19,1,2,13
				27,12,11,24,23,10,3,19,15,2,1,13
				27,23,24,11,12,3,10,1,2,15,19,13
				27,23,24,11,12,3,10,2,1,19,15,13
				27,24,23,12,11,3,10,1,2,15,19,13
				27,24,23,12,11,3,10,2,1,19,15,13
0,2,8,3,9,20,24,16,25,17,26,15
	18,13,14,19,22,1,10,6,5,12,11,27
		14,7,9,16,23,0,27,4,2,26,21,19
			16,15,25,1,5,10,2,9,12,18,21,24
				4,3,22,6,26,14,27,7,13,11,20,8
				4,3,22,6,26,14,27,13,7,20,11,8
				4,3,22,6,26,23,17,11,20,7,13,8
				4,3,22,6,26,23,17,20,11,13,7,8
				4,6,26,3,22,17,23,7,13,11,20,8
				4,6,26,3,22,17,23,13,7,20,11,8
				4,6,26,3,22,27,14,11,20,7,13,8
				4,6,26,3,22,27,14,20,11,13,7,8
				4,22,3,26,6,14,27,7,13,11,20,8
				4,22,3,26,6,14,27,13,7,20,11,8
				4,22,3,26,6,23,17,11,20,7,13,8
				4,22,3,26,6,23,17,20,11,13,7,8
				4,26,6,22,3,17,23,7,13,11,20,8
				4,26,6,22,3,17,23,13,7,20,11,8
				4,26,6,22,3,27,14,11,20,7,13,8
				4,26,6,22,3,27,14,20,11,13,7,8
				8,7,13,11,20,14,27,3,22,6,26,4
				8,7,13,11,20,14,27,22,3,26,6,4
				8,7,13,11,20,17,23,6,26,3,22,4
				8,7,13,11,20,17,23,26,6,22,3,4
				8,11,20,7,13,23,17,3,22,6,26,4
				8,11,20,7,13,23,17,22,3,26,6,4
				8,11,20,7,13,27,14,6,26,3,22,4
				8,11,20,7,13,27,14,26,6,22,3,4
				8,13,7,20,11,14,27,3,22,6,26,4
				8,13,7,20,11,14,27,22,3,26,6,4
				8,13,7,20,11,17,23,6,26,3,22,4
				8,13,7,20,11,17,23,26,6,22,3,4
				8,20,11,13,7,23,17,3,22,6,26,4
				8,20,11,13,7,23,17,22,3,26,6,4
				8,20,11,13,7,27,14,6,26,3,22,4
				8,20,11,13,7,27,14,26,6,22,3,4
			16,15,25,1,5,10,2,12,9,21,18,24
				4,3,22,6,26,14,27,7,13,11,20,8
				4,3,22,6,26,14,27,13,7,20,11,8
				4,3,22,6,26,23,17,11,20,7,13,8
				4,3,22,6,26,23,17,20,11,13,7,8
				4,6,26,3,22,17,23,7,13,11,20,8
				4,6,26,3,22,17,23,13,7,20,11,8
				4,6,26,3,22,27,14,11,20,7,13,8
				4,6,26,3,22,27,14,20,11,13,7,8
				4,22,3,26,6,14,27,7,13,11,20,8
				4,22,3,26,6,14,27,13,7,20,11,8
				4,22,3,26,6,23,17,11,20,7,13,8
				4,22,3,26,6,23,17,20,11,13,7,8
				4,26,6,22,3,17,23,7,13,11,20,8
				4,26,6,22,3,17,23,13,7,20,11,8
				4,26,6,22,3,27,14,11,20,7,13,8
				4,26,6,22,3,27,14,20,11,13,7,8
				8,7,13,11,20,14,27,3,22,6,26,4
				8,7,13,11,20,14,27,22,3,26,6,4
				8,7,13,11,20,17,23,6,26,3,22,4
				8,7,13,11,20,17,23,26,6,22,3,4
				8,11,20,7,13,23,17,3,22,6,26,4
				8,11,20,7,13,23,17,22,3,26,6,4
				8,11,20,7,13,27,14,6,26,3,22,4
				8,11,20,7,13,27,14,26,6,22,3,4
				8,13,7,20,11,14,27,3,22,6,26,4
				8,13,7,20,11,14,27,22,3,26,6,4
				8,13,7,20,11,17,23,6,26,3,22,4
				8,13,7,20,11,17,23,26,6,22,3,4
				8,20,11,13,7,23,17,3,22,6,26,4
				8,20,11,13,7,23,17,22,3,26,6,4
				8,20,11,13,7,27,14,6,26,3,22,4
				8,20,11,13,7,27,14,26,6,22,3,4
0,2,8,3,9,20,22,27,16,26,15,17
	25,10,11,4,5,12,1,21,24,13,14,18
		0,1,7,6,12,15,27,19,22,20,23,18
			14,24,17,3,1,12,4,8,11,19,25,20
				6,2,21,5,27,13,23,7,15,9,22,10
				6,2,21,5,27,13,23,15,7,22,9,10
				6,5,27,2,21,23,13,9,22,7,15,10
				6,5,27,2,21,23,13,22,9,15,7,10
				6,21,2,27,5,13,23,7,15,9,22,10
				6,21,2,27,5,13,23,15,7,22,9,10
				6,27,5,21,2,23,13,9,22,7,15,10
				6,27,5,21,2,23,13,22,9,15,7,10
				10,7,15,9,22,13,23,2,21,5,27,6
				10,7,15,9,22,13,23,21,2,27,5,6
				10,9,22,7,15,23,13,5,27,2,21,6
				10,9,22,7,15,23,13,27,5,21,2,6
				10,15,7,22,9,13,23,2,21,5,27,6
				10,15,7,22,9,13,23,21,2,27,5,6
				10,22,9,15,7,23,13,5,27,2,21,6
				10,22,9,15,7,23,13,27,5,21,2,6
			14,24,17,3,1,12,4,11,8,25,19,20
				6,2,21,5,27,13,23,7,15,9,22,10
				6,2,21,5,27,13,23,15,7,22,9,10
				6,5,27,2,21,23,13,9,22,7,15,10
				6,5,27,2,21,23,13,22,9,15,7,10
				6,21,2,27,5,13,23,7,15,9,22,10
				6,21,2,27,5,13,23,15,7,22,9,10
				6,27,5,21,2,23,13,9,22,7,15,10
				6,27,5,21,2,23,13,22,9,15,7,10
				10,7,15,9,22,13,23,2,21,5,27,6
				10,7,15,9,22,13,23,21,2,27,5,6
				10,9,22,7,15,23,13,5,27,2,21,6
				10,9,22,7,15,23,13,27,5,21,2,6
				10,15,7,22,9,13,23,2,21,5,27,6
				10,15,7,22,9,13,23,21,2,27,5,6
				10,22,9,15,7,23,13,5,27,2,21,6
				10,22,9,15,7,23,13,27,5,21,2,6
			14,24,17,3,1,12,5,8,10,20,25,19
				6,2,21,4,26,13,22,7,16,9,23,11
				6,2,21,4,26,13,22,16,7,23,9,11
				6,4,26,2,21,22,13,9,23,7,16,11
				6,4,26,2,21,22,13,23,9,16,7,11
				6,21,2,26,4,13,22,7,16,9,23,11
				6,21,2,26,4,13,22,16,7,23,9,11
				6,26,4,21,2,22,13,9,23,7,16,11
				6,26,4,21,2,22,13,23,9,16,7,11
				11,7,16,9,23,13,22,2,21,4,26,6
				11,7,16,9,23,13,22,21,2,26,4,6
				11,9,23,7,16,22,13,4,26,2,21,6
				11,9,23,7,16,22,13,26,4,21,2,6
				11,16,7,23,9,13,22,2,21,4,26,6
				11,16,7,23,9,13,22,21,2,26,4,6
				11,23,9,16,7,22,13,4,26,2,21,6
				11,23,9,16,7,22,13,26,4,21,2,6
0,2,8,3,9,20,24,16,25,17,26,15
	18,13,14,19,22,1,10,6,5,12,11,27
		14,7,9,16,23,0,27,4,2,26,21,19
			16,15,25,1,5,22,2,9,24,8,21,12
				4,0,10,6,26,7,27,13,14,20,23,18
				4,0,10,6,26,7,27,14,13,23,20,18
				4,0,10,6,26,11,17,20,23,13,14,18
				4,0,10,6,26,11,17,23,20,14,13,18
				4,6,26,0,10,17,11,13,14,20,23,18
				4,6,26,0,10,17,11,14,13,23,20,18
				4,6,26,0,10,27,7,20,23,13,14,18
				4,6,26,0,10,27,7,23,20,14,13,18
				4,10,0,26,6,7,27,13,14,20,23,18
				4,10,0,26,6,7,27,14,13,23,20,18
				4,10,0,26,6,11,17,20,23,13,14,18
				4,10,0,26,6,11,17,23,20,14,13,18
				4,26,6,10,0,17,11,13,14,20,23,18
				4,26,6,10,0,17,11,14,13,23,20,18
				4,26,6,10,0,27,7,20,23,13,14,18
				4,26,6,10,0,27,7,23,20,14,13,18
				18,13,14,20,23,7,27,0,10,6,26,4
				18,13,14,20,23,7,27,10,0,26,6,4
				18,13,14,20,23,17,11,6,26,0,10,4
				18,13,14,20,23,17,11,26,6,10,0,4
				18,14,13,23,20,7,27,0,10,6,26,4
				18,14,13,23,20,7,27,10,0,26,6,4
				18,14,13,23,20,17,11,6,26,0,10,4
				18,14,13,23,20,17,11,26,6,10,0,4
				18,20,23,13,14,11,17,0,10,6,26,4
				18,20,23,13,14,11,17,10,0,26,6,4
				18,20,23,13,14,27,7,6,26,0,10,4
				18,20,23,13,14,27,7,26,6,10,0,4
				18,23,20,14,13,11,17,0,10,6,26,4
				18,23,20,14,13,11,17,10,0,26,6,4
				18,23,20,14,13,27,7,6,26,0,10,4
				18,23,20,14,13,27,7,26,6,10,0,4
0,2,8,3,9,20,22,27,16,26,15,17
	25,10,11,4,5,12,1,21,24,13,14,18
		0,1,7,6,12,15,27,19,22,20,23,18
			14,24,17,3,1,12,5,10,8,25,20,19
				6,2,21,4,26,13,22,7,16,9,23,11
				6,2,21,4,26,13,22,16,7,23,9,11
				6,4,26,2,21,22,13,9,23,7,16,11
				6,4,26,2,21,22,13,23,9,16,7,11
				6,21,2,26,4,13,22,7,16,9,23,11
				6,21,2,26,4,13,22,16,7,23,9,11
				6,26,4,21,2,22,13,9,23,7,16,11
				6,26,4,21,2,22,13,23,9,16,7,11
				11,7,16,9,23,13,22,2,21,4,26,6
				11,7,16,9,23,13,22,21,2,26,4,6
				11,9,23,7,16,22,13,4,26,2,21,6
				11,9,23,7,16,22,13,26,4,21,2,6
				11,16,7,23,9,13,22,2,21,4,26,6
				11,16,7,23,9,13,22,21,2,26,4,6
				11,23,9,16,7,22,13,4,26,2,21,6
				11,23,9,16,7,22,13,26,4,21,2,6
0,2,8,3,9,20,24,16,25,17,26,15
	18,13,14,19,22,1,10,6,5,12,11,27
		14,7,9,16,23,0,27,4,2,26,21,19
			16,15,25,1,5,22,2,24,9,21,8,12
				4,0,10,6,26,7,27,13,14,20,23,18
				4,0,10,6,26,7,27,14,13,23,20,18
				4,0,10,6,26,11,17,20,23,13,14,18
				4,0,10,6,26,11,17,23,20,14,13,18
				4,6,26,0,10,17,11,13,14,20,23,18
				4,6,26,0,10,17,11,14,13,23,20,18
				4,6,26,0,10,27,7,20,23,13,14,18
				4,6,26,0,10,27,7,23,20,14,13,18
				4,10,0,26,6,7,27,13,14,20,23,18
				4,10,0,26,6,7,27,14,13,23,20,18
				4,10,0,26,6,11,17,20,23,13,14,18
				4,10,0,26,6,11,17,23,20,14,13,18
				4,26,6,10,0,17,11,13,14,20,23,18
				4,26,6,10,0,17,11,14,13,23,20,18
				4,26,6,10,0,27,7,20,23,13,14,18
				4,26,6,10,0,27,7,23,20,14,13,18
				18,13,14,20,23,7,27,0,10,6,26,4
				18,13,14,20,23,7,27,10,0,26,6,4
				18,13,14,20,23,17,11,6,26,0,10,4
				18,13,14,20,23,17,11,26,6,10,0,4
				18,14,13,23,20,7,27,0,10,6,26,4
				18,14,13,23,20,7,27,10,0,26,6,4
				18,14,13,23,20,17,11,6,26,0,10,4
				18,14,13,23,20,17,11,26,6,10,0,4
				18,20,23,13,14,11,17,0,10,6,26,4
				18,20,23,13,14,11,17,10,0,26,6,4
				18,20,23,13,14,27,7,6,26,0,10,4
				18,20,23,13,14,27,7,26,6,10,0,4
				18,23,20,14,13,11,17,0,10,6,26,4
				18,23,20,14,13,11,17,10,0,26,6,4
				18,23,20,14,13,27,7,6,26,0,10,4
				18,23,20,14,13,27,7,26,6,10,0,4
			16,15,25,1,5,26,2,12,24,8,18,9
				4,0,10,3,22,7,23,13,17,20,27,21
				4,0,10,3,22,7,23,17,13,27,20,21
				4,0,10,3,22,11,14,20,27,13,17,21
				4,0,10,3,22,11,14,27,20,17,13,21
				4,3,22,0,10,14,11,13,17,20,27,21
				4,3,22,0,10,14,11,17,13,27,20,21
				4,3,22,0,10,23,7,20,27,13,17,21
				4,3,22,0,10,23,7,27,20,17,13,21
				4,10,0,22,3,7,23,13,17,20,27,21
				4,10,0,22,3,7,23,17,13,27,20,21
				4,10,0,22,3,11,14,20,27,13,17,21
				4,10,0,22,3,11,14,27,20,17,13,21
				4,22,3,10,0,14,11,13,17,20,27,21
				4,22,3,10,0,14,11,17,13,27,20,21
				4,22,3,10,0,23,7,20,27,13,17,21
				4,22,3,10,0,23,7,27,20,17,13,21
				21,13,17,20,27,7,23,0,10,3,22,4
				21,13,17,20,27,7,23,10,0,22,3,4
				21,13,17,20,27,14,11,3,22,0,10,4
				21,13,17,20,27,14,11,22,3,10,0,4
				21,17,13,27,20,7,23,0,10,3,22,4
				21,17,13,27,20,7,23,10,0,22,3,4
				21,17,13,27,20,14,11,3,22,0,10,4
				21,17,13,27,20,14,11,22,3,10,0,4
				21,20,27,13,17,11,14,0,10,3,22,4
				21,20,27,13,17,11,14,10,0,22,3,4
				21,20,27,13,17,23,7,3,22,0,10,4
				21,20,27,13,17,23,7,22,3,10,0,4
				21,27,20,17,13,11,14,0,10,3,22,4
				21,27,20,17,13,11,14,10,0,22,3,4
				21,27,20,17,13,23,7,3,22,0,10,4
				21,27,20,17,13,23,7,22,3,10,0,4
			16,15,25,1,5,26,2,24,12,18,8,9
				4,0,10,3,22,7,23,13,17,20,27,21
				4,0,10,3,22,7,23,17,13,27,20,21
				4,0,10,3,22,11,14,20,27,13,17,21
				4,0,10,3,22,11,14,27,20,17,13,21
				4,3,22,0,10,14,11,13,17,20,27,21
				4,3,22,0,10,14,11,17,13,27,20,21
				4,3,22,0,10,23,7,20,27,13,17,21
				4,3,22,0,10,23,7,27,20,17,13,21
				4,10,0,22,3,7,23,13,17,20,27,21
				4,10,0,22,3,7,23,17,13,27,20,21
				4,10,0,22,3,11,14,20,27,13,17,21
				4,10,0,22,3,11,14,27,20,17,13,21
				4,22,3,10,0,14,11,13,17,20,27,21
				4,22,3,10,0,14,11,17,13,27,20,21
				4,22,3,10,0,23,7,20,27,13,17,21
				4,22,3,10,0,23,7,27,20,17,13,21
				21,13,17,20,27,7,23,0,10,3,22,4
				21,13,17,20,27,7,23,10,0,22,3,4
				21,13,17,20,27,14,11,3,22,0,10,4
				21,13,17,20,27,14,11,22,3,10,0,4
				21,17,13,27,20,7,23,0,10,3,22,4
				21,17,13,27,20,7,23,10,0,22,3,4
				21,17,13,27,20,14,11,3,22,0,10,4
				21,17,13,27,20,14,11,22,3,10,0,4
				21,20,27,13,17,11,14,0,10,3,22,4
				21,20,27,13,17,11,14,10,0,22,3,4
				21,20,27,13,17,23,7,3,22,0,10,4
				21,20,27,13,17,23,7,22,3,10,0,4
				21,27,20,17,13,11,14,0,10,3,22,4
				21,27,20,17,13,11,14,10,0,22,3,4
				21,27,20,17,13,23,7,3,22,0,10,4
				21,27,20,17,13,23,7,22,3,10,0,4
0,2,8,3,9,20,22,27,16,26,15,17
	25,10,11,4,5,12,1,21,24,13,14,18
		0,1,7,6,12,15,27,19,22,20,23,18
			14,24,17,3,1,26,0,19,25,8,11,20
				6,2,21,5,27,13,23,7,15,9,22,10
				6,2,21,5,27,13,23,15,7,22,9,10
				6,5,27,2,21,23,13,9,22,7,15,10
				6,5,27,2,21,23,13,22,9,15,7,10
				6,21,2,27,5,13,23,7,15,9,22,10
				6,21,2,27,5,13,23,15,7,22,9,10
				6,27,5,21,2,23,13,9,22,7,15,10
				6,27,5,21,2,23,13,22,9,15,7,10
				10,7,15,9,22,13,23,2,21,5,27,6
				10,7,15,9,22,13,23,21,2,27,5,6
				10,9,22,7,15,23,13,5,27,2,21,6
				10,9,22,7,15,23,13,27,5,21,2,6
				10,15,7,22,9,13,23,2,21,5,27,6
				10,15,7,22,9,13,23,21,2,27,5,6
				10,22,9,15,7,23,13,5,27,2,21,6
				10,22,9,15,7,23,13,27,5,21,2,6
			14,24,17,3,1,26,0,25,19,11,8,20
				6,2,21,5,27,13,23,7,15,9,22,10
				6,2,21,5,27,13,23,15,7,22,9,10
				6,5,27,2,21,23,13,9,22,7,15,10
				6,5,27,2,21,23,13,22,9,15,7,10
				6,21,2,27,5,13,23,7,15,9,22,10
				6,21,2,27,5,13,23,15,7,22,9,10
				6,27,5,21,2,23,13,9,22,7,15,10
				6,27,5,21,2,23,13,22,9,15,7,10
				10,7,15,9,22,13,23,2,21,5,27,6
				10,7,15,9,22,13,23,21,2,27,5,6
				10,9,22,7,15,23,13,5,27,2,21,6
				10,9,22,7,15,23,13,27,5,21,2,6
				10,15,7,22,9,13,23,2,21,5,27,6
				10,15,7,22,9,13,23,21,2,27,5,6
				10,22,9,15,7,23,13,5,27,2,21,6
				10,22,9,15,7,23,13,27,5,21,2,6
0,2,8,3,9,20,24,16,25,17,26,15
	18,13,14,19,22,1,10,6,5,12,11,27
		14,7,9,16,23,0,27,4,2,26,21,19
			16,15,25,7,11,4,8,3,6,18,21,24
				2,1,13,5,20,14,27,9,22,12,26,10
				2,1,13,5,20,14,27,22,9,26,12,10
				2,1,13,5,20,17,23,12,26,9,22,10
				2,1,13,5,20,17,23,26,12,22,9,10
				2,5,20,1,13,23,17,9,22,12,26,10
				2,5,20,1,13,23,17,22,9,26,12,10
				2,5,20,1,13,27,14,12,26,9,22,10
				2,5,20,1,13,27,14,26,12,22,9,10
				2,13,1,20,5,14,27,9,22,12,26,10
				2,13,1,20,5,14,27,22,9,26,12,10
				2,13,1,20,5,17,23,12,26,9,22,10
				2,13,1,20,5,17,23,26,12,22,9,10
				2,20,5,13,1,23,17,9,22,12,26,10
				2,20,5,13,1,23,17,22,9,26,12,10
				2,20,5,13,1,27,14,12,26,9,22,10
				2,20,5,13,1,27,14,26,12,22,9,10
